"datasourceId","sourceId","sourceType","outputFrequency","startOfPeriod","endOfPeriod","locationLatitude","locationLongitude","atmPressure1HourMean.raw","atmPressure1HourMean.status","atmPressure1HourMean.value","bcAllSources1HourMean.raw","bcAllSources1HourMean.status","bcAllSources1HourMean.value","bcBiomass1HourMean.raw","bcBiomass1HourMean.status","bcBiomass1HourMean.value","bcFossilFuel1HourMean.raw","bcFossilFuel1HourMean.status","bcFossilFuel1HourMean.value","bcSourcesArray1HourMean.raw","bcSourcesArray1HourMean.status","bcSourcesArray1HourMean.value","bcSpectralArrayIRGBU1HourMean.raw","bcSpectralArrayIRGBU1HourMean.status","bcSpectralArrayIRGBU1HourMean.value","bcSpectralB1HourMean.raw","bcSpectralB1HourMean.status","bcSpectralB1HourMean.value","bcSpectralG1HourMean.raw","bcSpectralG1HourMean.status","bcSpectralG1HourMean.value","bcSpectralIR1HourMean.raw","bcSpectralIR1HourMean.status","bcSpectralIR1HourMean.value","bcSpectralR1HourMean.raw","bcSpectralR1HourMean.status","bcSpectralR1HourMean.value","bcSpectralUV1HourMean.raw","bcSpectralUV1HourMean.status","bcSpectralUV1HourMean.value","co2Conc1HourMean.raw","co2Conc1HourMean.status","co2Conc1HourMean.value","coConc1HourMean.raw","coConc1HourMean.status","coConc1HourMean.value","no2Conc1HourMean.raw","no2Conc1HourMean.status","no2Conc1HourMean.value","no2Conc1HourMeanUkDefraAqi.raw","no2Conc1HourMeanUkDefraAqi.status","no2Conc1HourMeanUkDefraAqi.value","no2Conc1HourMeanUsEpaAqi.raw","no2Conc1HourMeanUsEpaAqi.status","no2Conc1HourMeanUsEpaAqi.value","no2Conc1HourMeanWaDwerAqi.raw","no2Conc1HourMeanWaDwerAqi.status","no2Conc1HourMeanWaDwerAqi.value","noConc1HourMean.raw","noConc1HourMean.status","noConc1HourMean.value","noxConc1HourMean.raw","noxConc1HourMean.status","noxConc1HourMean.value","o3Conc1HourMean.raw","o3Conc1HourMean.status","o3Conc1HourMean.value","o3Conc1HourMeanWaDwerAqi.raw","o3Conc1HourMeanWaDwerAqi.status","o3Conc1HourMeanWaDwerAqi.value","pm10ConcMass1HourMean.raw","pm10ConcMass1HourMean.status","pm10ConcMass1HourMean.value","pm10ConcMass1HourMeanWaDwerAqi.raw","pm10ConcMass1HourMeanWaDwerAqi.status","pm10ConcMass1HourMeanWaDwerAqi.value","pm10ConcMass24HourRollingMean.raw","pm10ConcMass24HourRollingMean.status","pm10ConcMass24HourRollingMean.value","pm10ConcMassNowcast.raw","pm10ConcMassNowcast.status","pm10ConcMassNowcast.value","pm10ConcMassNowcastUsEpaAqi.raw","pm10ConcMassNowcastUsEpaAqi.status","pm10ConcMassNowcastUsEpaAqi.value","pm10ConcNum1HourMean.raw","pm10ConcNum1HourMean.status","pm10ConcNum1HourMean.value","pm10ConcNum24HourRollingMean.raw","pm10ConcNum24HourRollingMean.status","pm10ConcNum24HourRollingMean.value","pm1ConcMass1HourMean.raw","pm1ConcMass1HourMean.status","pm1ConcMass1HourMean.value","pm1ConcNum1HourMean.raw","pm1ConcNum1HourMean.status","pm1ConcNum1HourMean.value","pm2_5ConcMass1HourMean.raw","pm2_5ConcMass1HourMean.status","pm2_5ConcMass1HourMean.value","pm2_5ConcMass1HourMeanWaDwerAqi.raw","pm2_5ConcMass1HourMeanWaDwerAqi.status","pm2_5ConcMass1HourMeanWaDwerAqi.value","pm2_5ConcMass24HourRollingMean.raw","pm2_5ConcMass24HourRollingMean.status","pm2_5ConcMass24HourRollingMean.value","pm2_5ConcMass24HourRollingMeanPhDenrAqi.raw","pm2_5ConcMass24HourRollingMeanPhDenrAqi.status","pm2_5ConcMass24HourRollingMeanPhDenrAqi.value","pm2_5ConcMass24HourRollingMeanUkDefraAqi.raw","pm2_5ConcMass24HourRollingMeanUkDefraAqi.status","pm2_5ConcMass24HourRollingMeanUkDefraAqi.value","pm2_5ConcMassNowcast.raw","pm2_5ConcMassNowcast.status","pm2_5ConcMassNowcast.value","pm2_5ConcMassNowcastUsEpaAqi.raw","pm2_5ConcMassNowcastUsEpaAqi.status","pm2_5ConcMassNowcastUsEpaAqi.value","pm2_5ConcNum1HourMean.raw","pm2_5ConcNum1HourMean.status","pm2_5ConcNum1HourMean.value","pm2_5ConcNum24HourRollingMean.raw","pm2_5ConcNum24HourRollingMean.status","pm2_5ConcNum24HourRollingMean.value","relHumidAmbient1HourMean.raw","relHumidAmbient1HourMean.status","relHumidAmbient1HourMean.value","relHumidInternal1HourMean.raw","relHumidInternal1HourMean.status","relHumidInternal1HourMean.value","tVocConc1HourMean.raw","tVocConc1HourMean.status","tVocConc1HourMean.value","temperatureAmbient1HourMean.raw","temperatureAmbient1HourMean.status","temperatureAmbient1HourMean.value","temperatureInternal1HourMean.raw","temperatureInternal1HourMean.status","temperatureInternal1HourMean.value","tspConcMass1HourMean.raw","tspConcMass1HourMean.status","tspConcMass1HourMean.value","windDirection1HourMean.raw","windDirection1HourMean.status","windDirection1HourMean.value","windSpeed1HourMean.raw","windSpeed1HourMean.status","windSpeed1HourMean.value","windVector1HourMean.raw","windVector1HourMean.status","windVector1HourMean.value"
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T10:00:00.000Z","2026-02-05T11:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,29.13,"calibration-missing",,1,"calibration-missing",,27,"calibration-missing",,29,"calibration-missing",,-7.70,"calibration-missing",,21.42,"calibration-missing",,-18.52,"calibration-missing",,,,,42.08,"calibration-missing",,42,"calibration-missing",,34.79,"calibration-missing",,43.22,"calibration-missing",,40,"calibration-missing",,12.18,"sensor-ready",12.18,13.35,"sensor-ready",13.35,13.26,"calibration-missing",,11.36,"sensor-ready",11.36,26.15,"calibrated-ready",15.46,26,"calibrated-ready",15,24.93,"calibrated-ready",15.38,50,"calibrated-ready",31,3,"calibrated-ready",2,28.85,"calibrated-ready",15.97,88,"calibrated-ready",64,11.93,"sensor-ready",11.93,13.13,"sensor-ready",13.13,,,,61.17,"sensor-ready",61.17,,,,,,,-8.24,"sensor-ready",-8.24,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T10:00:00.000Z","2026-02-05T11:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,18.90,"calibration-missing",,1,"calibration-missing",,17,"calibration-missing",,19,"calibration-missing",,-13.81,"calibration-missing",,5.09,"calibration-missing",,-0.28,"calibration-missing",,,,,78.02,"calibration-missing",,78,"calibration-missing",,41.93,"calibration-missing",,72.51,"calibration-missing",,59,"calibration-missing",,23.05,"sensor-ready",23.05,17.03,"sensor-ready",17.03,25.46,"calibration-missing",,21.44,"sensor-ready",21.44,51.54,"calibrated-ready",23.89,52,"calibrated-ready",24,30.94,"calibrated-ready",16.52,80,"calibrated-ready",33,3,"calibrated-ready",2,47.95,"calibrated-ready",22.42,132,"calibrated-ready",76,22.65,"sensor-ready",22.65,16.77,"sensor-ready",16.77,,,,70.21,"sensor-ready",70.21,,,,,,,-9.54,"sensor-ready",-9.54,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,21.88,"calibration-missing",,1,"calibration-missing",,20,"calibration-missing",,22,"calibration-missing",,-7.00,"calibration-missing",,14.88,"calibration-missing",,-5.00,"calibration-missing",,,,,82.88,"calibration-missing",,83,"calibration-missing",,46.07,"calibration-missing",,81.23,"calibration-missing",,64,"calibration-missing",,24.27,"sensor-ready",24.27,17.36,"sensor-ready",17.36,27.16,"calibration-missing",,22.52,"sensor-ready",22.52,57.65,"calibrated-ready",24.26,58,"calibrated-ready",24,34.42,"calibrated-ready",17.36,97,"calibrated-ready",35,3,"calibrated-ready",2,56.67,"calibrated-ready",23.95,152,"calibrated-ready",79,23.72,"sensor-ready",23.72,17.03,"sensor-ready",17.03,,,,72.76,"sensor-ready",72.76,,,,,,,-10.25,"sensor-ready",-10.25,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,"calibration-missing",,29.54,"calibration-missing",,1,"calibration-missing",,27,"calibration-missing",,30,"calibration-missing",,-8.53,"calibration-missing",,21.01,"calibration-missing",,-18.51,"calibration-missing",,,,,41.76,"calibration-missing",,42,"calibration-missing",,34.60,"calibration-missing",,42.57,"calibration-missing",,39,"calibration-missing",,12.32,"sensor-ready",12.32,13.22,"sensor-ready",13.22,13.75,"calibration-missing",,11.44,"sensor-ready",11.44,27.71,"calibrated-ready",15.13,28,"calibrated-ready",15,24.80,"calibrated-ready",15.26,50,"calibrated-ready",30,3,"calibrated-ready",2,28.53,"calibrated-ready",15.84,87,"calibrated-ready",63,12.10,"sensor-ready",12.10,13.00,"sensor-ready",13.00,,,,62.69,"sensor-ready",62.69,,,,,,,-8.90,"sensor-ready",-8.90,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,21.81,"calibration-missing",,1,"calibration-missing",,20,"calibration-missing",,22,"calibration-missing",,-11.65,"calibration-missing",,10.16,"calibration-missing",,-3.97,"calibration-missing",,,,,77.33,"calibration-missing",,77,"calibration-missing",,43.36,"calibration-missing",,74.93,"calibration-missing",,60,"calibration-missing",,23.26,"sensor-ready",23.26,17.22,"sensor-ready",17.22,26.67,"calibration-missing",,21.67,"sensor-ready",21.67,53.73,"calibrated-ready",23.12,54,"calibrated-ready",23,31.83,"calibrated-ready",16.76,84,"calibrated-ready",33,3,"calibrated-ready",2,50.84,"calibrated-ready",22.77,139,"calibrated-ready",76,22.81,"sensor-ready",22.81,16.96,"sensor-ready",16.96,,,,71.99,"sensor-ready",71.99,,,,,,,-10.30,"sensor-ready",-10.30,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T12:00:00.000Z","2026-02-05T13:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,"calibration-missing",,22.52,"calibration-missing",,1,"calibration-missing",,21,"calibration-missing",,23,"calibration-missing",,-4.95,"calibration-missing",,17.57,"calibration-missing",,-3.97,"calibration-missing",,,,,86.91,"calibration-missing",,87,"calibration-missing",,47.47,"calibration-missing",,84.08,"calibration-missing",,65,"calibration-missing",,25.13,"sensor-ready",25.13,17.58,"sensor-ready",17.58,28.28,"calibration-missing",,23.28,"sensor-ready",23.28,59.90,"calibrated-ready",25.41,60,"calibrated-ready",25,35.23,"calibrated-ready",17.59,101,"calibrated-ready",35,3,"calibrated-ready",2,58.29,"calibrated-ready",24.58,153,"calibrated-ready",80,24.50,"sensor-ready",24.50,17.24,"sensor-ready",17.24,,,,72.44,"sensor-ready",72.44,,,,,,,-10.13,"sensor-ready",-10.13,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T12:00:00.000Z","2026-02-05T13:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,"calibration-missing",,32.08,"calibration-missing",,1,"calibration-missing",,30,"calibration-missing",,32,"calibration-missing",,3.99,"calibration-missing",,36.07,"calibration-missing",,-19.77,"calibration-missing",,,,,45.00,"calibration-missing",,45,"calibration-missing",,34.36,"calibration-missing",,43.32,"calibration-missing",,40,"calibration-missing",,13.73,"sensor-ready",13.73,13.10,"sensor-ready",13.10,15.70,"calibration-missing",,12.85,"sensor-ready",12.85,30.83,"calibrated-ready",15.94,31,"calibrated-ready",16,24.60,"calibrated-ready",15.11,49,"calibrated-ready",30,3,"calibrated-ready",2,29.12,"calibrated-ready",15.85,88,"calibrated-ready",63,13.50,"sensor-ready",13.50,12.89,"sensor-ready",12.89,,,,63.94,"sensor-ready",63.94,,,,,,,-9.25,"sensor-ready",-9.25,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T12:00:00.000Z","2026-02-05T13:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,"calibration-missing",,22.73,"calibration-missing",,1,"calibration-missing",,21,"calibration-missing",,23,"calibration-missing",,-9.60,"calibration-missing",,13.13,"calibration-missing",,-3.64,"calibration-missing",,,,,79.63,"calibration-missing",,80,"calibration-missing",,44.63,"calibration-missing",,77.29,"calibration-missing",,62,"calibration-missing",,23.60,"sensor-ready",23.60,17.36,"sensor-ready",17.36,26.62,"calibration-missing",,21.97,"sensor-ready",21.97,52.54,"calibrated-ready",24.02,53,"calibrated-ready",24,32.48,"calibrated-ready",16.97,87,"calibrated-ready",34,3,"calibrated-ready",2,51.61,"calibrated-ready",23.08,141,"calibrated-ready",77,23.12,"sensor-ready",23.12,17.09,"sensor-ready",17.09,,,,71.39,"sensor-ready",71.39,,,,,,,-10.14,"sensor-ready",-10.14,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,18.40,"calibration-missing",,1,"calibration-missing",,17,"calibration-missing",,18,"calibration-missing",,-1.63,"calibration-missing",,16.77,"calibration-missing",,-1.41,"calibration-missing",,,,,90.59,"calibration-missing",,91,"calibration-missing",,49.39,"calibration-missing",,86.74,"calibration-missing",,66,"calibration-missing",,27.34,"sensor-ready",27.34,17.96,"sensor-ready",17.96,29.74,"calibration-missing",,25.31,"sensor-ready",25.31,61.28,"calibrated-ready",28.67,61,"calibrated-ready",29,36.33,"calibrated-ready",18.01,107,"calibrated-ready",36,4,"calibrated-ready",2,59.01,"calibrated-ready",26.13,153,"calibrated-ready",83,26.69,"sensor-ready",26.69,17.61,"sensor-ready",17.61,,,,66.30,"sensor-ready",66.30,,,,,,,-7.97,"sensor-ready",-7.97,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,"calibration-missing",,22.74,"calibration-missing",,1,"calibration-missing",,21,"calibration-missing",,23,"calibration-missing",,-1.09,"calibration-missing",,21.65,"calibration-missing",,-11.70,"calibration-missing",,,,,147.32,"calibration-missing",,147,"calibration-missing",,38.70,"calibration-missing",,95.57,"calibration-missing",,71,"calibration-missing",,38.92,"sensor-ready",38.92,14.11,"sensor-ready",14.11,34.92,"calibration-missing",,35.57,"sensor-ready",35.57,71.61,"calibrated-ready",51.22,72,"calibrated-ready",51,26.37,"calibrated-ready",16.51,57,"calibrated-ready",33,3,"calibrated-ready",2,50.56,"calibrated-ready",33.49,138,"calibrated-ready",96,37.91,"sensor-ready",37.91,13.86,"sensor-ready",13.86,,,,58.21,"sensor-ready",58.21,,,,,,,-7.41,"sensor-ready",-7.41,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,"calibration-missing",,16.27,"calibration-missing",,1,"calibration-missing",,15,"calibration-missing",,16,"calibration-missing",,-5.91,"calibration-missing",,10.36,"calibration-missing",,0.85,"calibration-missing",,1,"calibration-missing",,81.85,"calibration-missing",,82,"calibration-missing",,46.40,"calibration-missing",,79.18,"calibration-missing",,63,"calibration-missing",,26.53,"sensor-ready",26.53,17.71,"sensor-ready",17.71,29.58,"calibration-missing",,24.73,"sensor-ready",24.73,57.63,"calibrated-ready",26.66,58,"calibrated-ready",27,33.59,"calibrated-ready",17.37,93,"calibrated-ready",35,3,"calibrated-ready",2,53.94,"calibrated-ready",24.56,146,"calibrated-ready",80,26.01,"sensor-ready",26.01,17.43,"sensor-ready",17.43,,,,65.41,"sensor-ready",65.41,,,,,,,-8.05,"sensor-ready",-8.05,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T14:00:00.000Z","2026-02-05T15:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,7.68,"calibration-missing",,1,"calibration-missing",,7,"calibration-missing",,8,"calibration-missing",,-5.44,"calibration-missing",,2.25,"calibration-missing",,10.08,"calibration-missing",,10,"calibration-missing",,52.54,"calibration-missing",,53,"calibration-missing",,50.31,"calibration-missing",,72.07,"calibration-missing",,59,"calibration-missing",,20.22,"sensor-ready",20.22,18.16,"sensor-ready",18.16,19.52,"calibration-missing",,18.90,"sensor-ready",18.90,40.12,"calibrated-ready",20.91,40,"calibrated-ready",21,36.95,"calibrated-ready",18.25,110,"calibrated-ready",36,4,"calibrated-ready",2,52.02,"calibrated-ready",24.07,142,"calibrated-ready",79,19.85,"sensor-ready",19.85,17.80,"sensor-ready",17.80,,,,53.97,"sensor-ready",53.97,,,,,,,-3.86,"sensor-ready",-3.86,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T14:00:00.000Z","2026-02-05T15:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,"calibration-missing",,-3.16,"calibration-missing",,,,,,,,,,,-8.10,"calibration-missing",,-11.26,"calibration-missing",,5.21,"calibration-missing",,5,"calibration-missing",,32.64,"calibration-missing",,33,"calibration-missing",,38.55,"calibration-missing",,64.10,"calibration-missing",,55,"calibration-missing",,13.06,"sensor-ready",13.06,14.06,"sensor-ready",14.06,13.05,"calibration-missing",,12.23,"sensor-ready",12.23,24.95,"calibrated-ready",15.35,25,"calibrated-ready",15,26.28,"calibrated-ready",16.46,56,"calibrated-ready",33,3,"calibrated-ready",2,37.76,"calibrated-ready",24.42,106,"calibrated-ready",80,12.85,"sensor-ready",12.85,13.82,"sensor-ready",13.82,,,,46.62,"sensor-ready",46.62,,,,,,,-2.22,"sensor-ready",-2.22,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T14:00:00.000Z","2026-02-05T15:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,"calibration-missing",,6.48,"calibration-missing",,1,"calibration-missing",,6,"calibration-missing",,6,"calibration-missing",,-8.25,"calibration-missing",,-1.77,"calibration-missing",,10.30,"calibration-missing",,10,"calibration-missing",,49.44,"calibration-missing",,49,"calibration-missing",,47.19,"calibration-missing",,66.88,"calibration-missing",,56,"calibration-missing",,19.64,"sensor-ready",19.64,17.84,"sensor-ready",17.84,19.62,"calibration-missing",,18.41,"sensor-ready",18.41,36.51,"calibrated-ready",19.70,37,"calibrated-ready",20,34.07,"calibrated-ready",17.56,95,"calibrated-ready",35,3,"calibrated-ready",2,46.97,"calibrated-ready",22.66,129,"calibrated-ready",76,19.35,"sensor-ready",19.35,17.56,"sensor-ready",17.56,,,,55.21,"sensor-ready",55.21,,,,,,,-4.52,"sensor-ready",-4.52,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T15:00:00.000Z","2026-02-05T16:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,"calibration-missing",,5.28,"calibration-missing",,1,"calibration-missing",,5,"calibration-missing",,5,"calibration-missing",,-10.04,"calibration-missing",,-4.76,"calibration-missing",,20.00,"calibration-missing",,20,"calibration-missing",,40.49,"calibration-missing",,40,"calibration-missing",,50.73,"calibration-missing",,55.22,"calibration-missing",,51,"calibration-missing",,18.54,"sensor-ready",18.54,18.24,"sensor-ready",18.24,16.47,"calibration-missing",,17.36,"sensor-ready",17.36,32.40,"calibrated-ready",18.57,32,"calibrated-ready",19,37.24,"calibrated-ready",18.36,111,"calibrated-ready",37,4,"calibrated-ready",2,41.92,"calibrated-ready",22.13,117,"calibrated-ready",75,18.25,"sensor-ready",18.25,17.88,"sensor-ready",17.88,,,,47.44,"sensor-ready",47.44,,,,,,,-0.90,"sensor-ready",-0.90,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T15:00:00.000Z","2026-02-05T16:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,"calibration-missing",,-3.81,"calibration-missing",,,,,,,,,,,-9.06,"calibration-missing",,-12.87,"calibration-missing",,10.52,"calibration-missing",,11,"calibration-missing",,37.43,"calibration-missing",,37,"calibration-missing",,38.79,"calibration-missing",,50.77,"calibration-missing",,46,"calibration-missing",,15.96,"sensor-ready",15.96,14.16,"sensor-ready",14.16,15.01,"calibration-missing",,14.99,"sensor-ready",14.99,27.23,"calibrated-ready",18.02,27,"calibrated-ready",18,26.47,"calibrated-ready",16.56,57,"calibrated-ready",33,3,"calibrated-ready",2,32.49,"calibrated-ready",21.22,94,"calibrated-ready",74,15.74,"sensor-ready",15.74,13.91,"sensor-ready",13.91,,,,41.14,"sensor-ready",41.14,,,,,,,0.75,"sensor-ready",0.75,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T15:00:00.000Z","2026-02-05T16:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,1.49,"calibration-missing",,1,"calibration-missing",,1,"calibration-missing",,1,"calibration-missing",,-11.64,"calibration-missing",,-10.15,"calibration-missing",,18.91,"calibration-missing",,19,"calibration-missing",,37.54,"calibration-missing",,38,"calibration-missing",,47.46,"calibration-missing",,51.02,"calibration-missing",,47,"calibration-missing",,16.70,"sensor-ready",16.70,17.82,"sensor-ready",17.82,15.33,"calibration-missing",,15.70,"sensor-ready",15.70,28.18,"calibrated-ready",16.81,28,"calibrated-ready",17,34.20,"calibrated-ready",17.61,96,"calibrated-ready",35,3,"calibrated-ready",2,36.88,"calibrated-ready",20.49,104,"calibrated-ready",72,16.45,"sensor-ready",16.45,17.54,"sensor-ready",17.54,,,,50.20,"sensor-ready",50.20,,,,,,,-2.11,"sensor-ready",-2.11,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T16:00:00.000Z","2026-02-05T17:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,"calibration-missing",,4.16,"calibration-missing",,1,"calibration-missing",,4,"calibration-missing",,4,"calibration-missing",,-9.28,"calibration-missing",,-5.13,"calibration-missing",,22.28,"calibration-missing",,22,"calibration-missing",,42.69,"calibration-missing",,43,"calibration-missing",,51.39,"calibration-missing",,48.95,"calibration-missing",,44,"calibration-missing",,21.53,"sensor-ready",21.53,18.46,"sensor-ready",18.46,18.03,"calibration-missing",,20.21,"sensor-ready",20.21,34.53,"calibrated-ready",20.36,35,"calibrated-ready",20,37.72,"calibrated-ready",18.59,114,"calibrated-ready",37,4,"calibrated-ready",2,38.43,"calibrated-ready",21.51,108,"calibrated-ready",74,21.22,"sensor-ready",21.22,18.10,"sensor-ready",18.10,,,,44.13,"sensor-ready",44.13,,,,,,,0.59,"sensor-ready",0.59,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T16:00:00.000Z","2026-02-05T17:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,8.39,"calibration-missing",,1,"calibration-missing",,8,"calibration-missing",,8,"calibration-missing",,-9.59,"calibration-missing",,-1.20,"calibration-missing",,12.79,"calibration-missing",,13,"calibration-missing",,39.61,"calibration-missing",,40,"calibration-missing",,39.23,"calibration-missing",,45.19,"calibration-missing",,42,"calibration-missing",,17.78,"sensor-ready",17.78,14.26,"sensor-ready",14.26,15.97,"calibration-missing",,16.69,"sensor-ready",16.69,28.71,"calibrated-ready",19.12,29,"calibrated-ready",19,26.71,"calibrated-ready",16.71,59,"calibrated-ready",33,3,"calibrated-ready",2,30.60,"calibrated-ready",20.17,91,"calibrated-ready",71,17.54,"sensor-ready",17.54,14.02,"sensor-ready",14.02,,,,40.47,"sensor-ready",40.47,,,,,,,1.81,"sensor-ready",1.81,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T16:00:00.000Z","2026-02-05T17:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,"calibration-missing",,2.39,"calibration-missing",,1,"calibration-missing",,2,"calibration-missing",,2,"calibration-missing",,-12.63,"calibration-missing",,-10.24,"calibration-missing",,20.86,"calibration-missing",,21,"calibration-missing",,44.14,"calibration-missing",,44,"calibration-missing",,48.11,"calibration-missing",,47.58,"calibration-missing",,44,"calibration-missing",,20.43,"sensor-ready",20.43,17.98,"sensor-ready",17.98,18.24,"calibration-missing",,19.23,"sensor-ready",19.23,33.55,"calibrated-ready",19.93,34,"calibrated-ready",20,34.60,"calibrated-ready",17.81,98,"calibrated-ready",36,3,"calibrated-ready",2,35.21,"calibrated-ready",20.28,100,"calibrated-ready",72,20.14,"sensor-ready",20.14,17.70,"sensor-ready",17.70,,,,47.27,"sensor-ready",47.27,,,,,,,-0.48,"sensor-ready",-0.48,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T17:00:00.000Z","2026-02-05T18:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,"calibration-missing",,9.35,"calibration-missing",,1,"calibration-missing",,8,"calibration-missing",,9,"calibration-missing",,-10.50,"calibration-missing",,-1.16,"calibration-missing",,26.29,"calibration-missing",,26,"calibration-missing",,40.90,"calibration-missing",,41,"calibration-missing",,52.06,"calibration-missing",,44.92,"calibration-missing",,41,"calibration-missing",,21.64,"sensor-ready",21.64,18.72,"sensor-ready",18.72,17.98,"calibration-missing",,20.27,"sensor-ready",20.27,34.33,"calibrated-ready",20.01,34,"calibrated-ready",20,38.23,"calibrated-ready",18.83,116,"calibrated-ready",38,4,"calibrated-ready",2,36.50,"calibrated-ready",20.98,103,"calibrated-ready",73,21.31,"sensor-ready",21.31,18.35,"sensor-ready",18.35,,,,43.42,"sensor-ready",43.42,,,,,,,1.37,"sensor-ready",1.37,,,,,,,,,,,,
